id1,id2,weight
vaga,espaço,1
limitação,argumento,1
monção,estado,1
lábia,palestra,1
xale,composição,1
cara,direção,1
alvoroço,agitação,1
ai-jesus,gesto,1
ralé,vogal,1
fivela,composição,1
colaboração,argumento,1
harmonia,felicidade,1
truste,fusão,1
rasto,sinal,1
trema,marca,1
tala,peça,1
salsicharia,estabelecimento,1
arbitragem,ação,1
cepa,tronco,1
crônica,narração,1
gandaia,comunicação,1
urna,objeto,1
urso,maneira,1
película,tira,1
contestação,divisão,1
esfíncter,músculo,1
toldo,peça,1
colada,garganta,1
campana,instrumento,1
filme,lugar,1
estufa,recinto,1
engano,ato,1
eulalia,boa,1
hora,oportunidade,1
invernada,tempo,1
censura,crítica,1
síncope,letra,1
grevista,parte,1
cedilha,marca,1
tamanco,fundamento,1
boi-bumbá,acontecimento,1
jornada,série,1
resposta,ato,1
descentralização,força,1
marquise,série,1
militarismo,modo,1
chata,barca,1
trevo,nome,1
dispêndio,dano,1
lapela,parte,1
discórdia,desarmonia,1
lastro,ouro,1
óbolo,pequena,1
dédalo,lugar,1
news,expressão,1
albatroz,corpo,1
galã,agente,1
guará,nome,1
concubinato,vida,1
mansidão,gênio,1
canapé,gênero,1
capelania,dignidade,1
linguagem,ato,1
toldo,coberta,1
ditadura,ação,1
francesismo,ciência,1
noção,ação,1
iluminação,título,1
apropriação,ação,1
abrasão,ato,1
hipoteca,penhor,1
lacticínio,indústria,1
pandulho,barriga,1
banqueiro,construção,1
xeque-mate,ação,1
urna,vaso,1
contubérnio,ação,1
coleio,ação,1
natureza,mundo,1
desolação,ato,1
imediação,qualidade,1
acontecimento,acaso,1
ameixeira,medida,1
carimbo,marca,1
t,estrofe,1
limoeiro,grupo,1
gama,vogal,1
auto-imagem,imagem,1
craque,jogo,1
trabalho,emprego,1
rangido,ação,1
adulteração,ato,1
austeridade,integridade,1
desajuste,ato,1
escaravelho,inseto,1
destruição,ruína,1
sapatilha,tecido,1
anais,história,1
chorro,saída,1
baobá,árvore,1
rádio,telefonia,1
rombo,franqueza,1
comparação,argumento,1
pelego,caso,1
charada,adivinhação,1
laca,cicatrização,1
reinado,tempo,1
ismática,ato,1
ferrão,pequena,1
trânsfuga,desertor,1
bafo,forma,1
astro,matéria,1
abono,fiança,1
alopatia,sistema,1
aquarista,educação,1
litografia,oficina,1
louça,ação,1
maturidade,número,1
alumínio,elemento,1
inapetência,falta,1
santa,figura,1
conversação,argumento,1
crispação,título,1
desuso,carência,1
hinduísmo,religião,1
coloração,ação,1
lula,molusco,1
rancho,casa,1
recorte,ato,1
carrapato,aracnídeo,1
enxofre,metalóide,1
estilha,lasca,1
insolação,explicação,1
duelo,ato,1
desuso,omissão,1
paralelogramo,aspecto,1
êxodo,coleção,1
enciclopédia,edifício,1
indivíduo,analogia,1
areia,glóbulo,1
cabra-cega,jogo,1
melhora,ato,1
cunicultura,educação,1
embarque,divisão,1
especialista,atenção,1
despesa,força,1
chupeta,bico,1
manjericão,família,1
tragédia,peça,1
w,vogal,1
fastos,registro,1
canalhice,ato,1
chita,tecido,1
capoeira,mato,1
xaréu,horizonte,1
colhedeira,pequena,1
nomeada,consideração,1
calim,ligação,1
destemor,falta,1
penca,folha,1
gáspea,lado,1
associação,ato,1
pechincha,objeto,1
senzala,alojamento,1
folhetim,livro,1
interrogação,marca,1
lágrima,órgão,1
direita,lado,1
lancha,pequena,1
donaire,obséquio,1
circulação,ação,1
adendo,efeito,1
indisciplina,ausência,1
meio-dia,veículo,1
guarda-pó,cobertura,1
zaga,tronco,1
espectro,imagem,1
missão,divisão,1
departamento,seção,1
tanalogia,teoria,1
braseiro,vaso,1
carabina,instrumento,1
graxa,pasta,1
arara,composição,1
falatório,exposição,1
descrédito,omissão,1
cabo,extremidade,1
delegação,juízo,1
gangorra,brinquedo,1
lusco-fusco,vogal,1
tonel,vasilha,1
genealogia,seguimento,1
trapo,pedaço,1
cingel,junta,1
botequim,casa,1
fécula,abreviatura,1
negociata,tráfico,1
parágrafo,moça,1
dialética,estudo,1
ortografia,parte,1
chulé,olfato,1
amarra,extremidade,1
vermelhidão,qualidade,1
bauxita,minério,1
ladroagem,furto,1
ardência,veemência,1
ficha,peça,1
tártaro,lugar,1
clorofórmio,anestesia,1
declaração,ação,1
favo,caso,1
parágrafo,sinal,1
quartel,construção,1
relação,ação,1
escritório,estabelecimento,1
bilhão,vastidão,1
triságio,nome,1
rebote,salto,1
recepção,divisão,1
reparação,título,1
cabeleireiro,comunicação,1
dita,ventura,1
lacre,arte,1
chalé,moça,1
cometimento,argumento,1
choupo,tronco,1
fasquia,tira,1
desfeita,ataque,1
fórmula,gesto,1
lanceta,meio,1
certa,adesão,1
sifão,cano,1
borralho,abreviatura,1
depósito,matéria,1
outono,estação,1
casaco,composição,1
banda,lado,1
disenteria,cólon,1
lenha,parte,1
bobina,serviço,1
nevasca,fenômeno,1
enfaro,ânsia,1
curtimento,divisão,1
hidráulica,ciência,1
ortografia,lado,1
transe,situação,1
evacuação,saída,1
obelisco,forma,1
penetra,indivíduo,1
uva,ação,1
amortização,argumento,1
menoridade,qualidade,1
modismo,modo,1
radiação,ação,1
rebordosa,crítica,1
cristal,vidro,1
cordão,fio,1
coxeadura,ação,1
filete,gume,1
expedição,ação,1
desacordo,erro,1
engasgo,atividade,1
cabra,peça,1
códice,ação,1
palpite,palpitação,1
leucemia,enfermidade,1
machadada,bordoada,1
assinatura,título,1
lauda,lado,1
falta,omissão,1
herbanário,estabelecimento,1
folheto,livro,1
infra-estrutura,parte,1
conta,concreção,1
goiva,tira,1
depredação,ação,1
desforra,ato,1
anemia,ação,1
broncopneumonia,abreviatura,1
extrema-unção,sacramento,1
varíola,doença,1
gravitação,energia,1
candeia,categoria,1
tempestade,alvoroço,1
momice,careta,1
intervenção,força,1
macaquice,título,1
erosão,ação,1
erosão,argumento,1
diabrura,argumento,1
tradução,edifício,1
antiguidade,estado,1
felicidade,satisfação,1
óxido,corpo,1
contrariedade,ato,1
ninfomania,diferença,1
título,nome,1
rodapé,lado,1
ensino,lição,1
ideograma,marca,1
correção,força,1
tareco,objeto,1
campanha,zona,1
critério,regra,1
veia,caminho,1
arroio,série,1
aplauso,aprovação,1
brinco,objeto,1
aposento,moradia,1
yin-yang,filosofia,1
pastelaria,ato,1
águia,ave,1
charge,essência,1
blefe,gozo,1
malcasado,forma,1
hidrografia,ciência,1
convés,caso,1
razão,escola,1
dobradiça,dobradiça,1
adaga,espada,1
extremidade,limite,1
bispo,parte,1
malevolência,índole,1
cópia,matéria,1
lapso,ação,1
inauguração,ação,1
cravista,relação,1
deserção,argumento,1
idiotice,título,1
mosqueteiro,homem,1
palavrão,termo,1
humanidade,modo,1
paina,fibra,1
humanidade,gênero,1
hipófise,glândula,1
passarinho,pequena,1
chegada,título,1
confissão,atividade,1
serralheiro,comunicação,1
abá,manto,1
campo,assunto,1
deflação,ação,1
cacófato,defeito,1
zinho,ato,1
mambo,dança,1
rebordosa,estado,1
eminência,trato,1
jogada,divisão,1
extremismo,arte,1
paisagem,visão,1
reeleição,ação,1
arena,anfiteatro,1
gosma,cavalo,1
micado,título,1
artesanato,ação,1
recontro,oposição,1
vitupério,ato,1
lêvedo,cogumelo,1
ossuário,sítio,1
restituição,título,1
mansão,estabelecimento,1
variedade,variedade,1
maracanã,variedade,1
serviço,estado,1
telha,composição,1
braguilha,franqueza,1
artéria,objeto,1
imprudência,inconveniência,1
dueto,lugar,1
manzorra,trânsito,1
ano,estado,1
interpretação,versão,1
avelã,fruto,1
cambalhota,volta,1
grinalda,adorno,1
bolha,cheia,1
marco,baliza,1
escape,evasão,1
acolhimento,ato,1
sorte,maneira,1
cobrança,reclamação,1
lapa,caverna,1
silêncio,modo,1
silogismo,feitio,1
congraçamento,argumento,1
rebolado,modo,1
osteomielite,inflamação,1
pêra,órgão,1
acusação,atividade,1
grossura,intensidade,1
beiçola,pancada,1
descentralização,ação,1
griseta,parte,1
monociclo,velocípede,1
cocoricó,onomatopéia,1
sesta,hora,1
maromba,vara,1
varejo,venda,1
parafuso,espécie,1
retração,título,1
jatobá,sangue,1
cometida,investida,1
hospedagem,ação,1
necrologia,risca,1
matinê,espetáculo,1
rã,animal,1
drink,bebida,1
rapadura,divisão,1
desmama,ato,1
figurino,inspeção,1
tiririca,certeza,1
vértebra,caso,1
folclore,redor,1
dito,resolução,1
enciclopédia,trabalho,1
nó,parte,1
salvamento,título,1
itinerário,espaço,1
trama,fibra,1
ouriço,forro,1
cantada,força,1
palha,tronco,1
ação,força,1
bloqueio,cerco,1
hectolitro,operação,1
melhoria,melhoramento,1
desordem,ausência,1
melúria,lamentação,1
chantagem,argumento,1
serviço,tarefa,1
moleza,carência,1
retenção,ato,1
velocímetro,instrumento,1
desconcerto,ação,1
desperdício,emprego,1
macumbeiro,membro,1
modulação,atividade,1
panfleto,escrito,1
alabarda,instrumento,1
desbloqueio,título,1
ordenação,argumento,1
lindeza,obséquio,1
acusação,força,1
g,figura,1
frango,testa,1
grileiro,redor,1
fator,termo,1
fita,banda,1
compleição,ação,1
entoação,título,1
faqueiro,fabricante,1
parto,juízo,1
chute,bola,1
torre,construção,1
conclamação,juízo,1
faringe,parte,1
carda,instrumento,1
ricto,ato,1
vide,ramo,1
constelação,grupo,1
fralda,fezes,1
brânquia,órgão,1
descentralização,juízo,1
oscilação,estado,1
fluxo,caso,1
idiotice,argumento,1
cessionário,vogal,1
lasca,parte,1
durão,marido,1
meia-noite,espaço,1
acidente,desigualdade,1
escrito,escritura,1
igualdade,conformidade,1
forquilha,ramo,1
microscópio,meio,1
fronte,parte,1
molecote,moleque,1
lambujem,título,1
carbono,metalóide,1
quizila,aversão,1
paixão,amor,1
viúvo,homem,1
alcance,espaço,1
boato,notícia,1
necrológio,elogio,1
molecagem,molecada,1
notação,ato,1
matança,força,1
chasco,sentença,1
frevo,grupo,1
ateneu,estabelecimento,1
notação,modo,1
brotoeja,jato,1
cremalheira,caminho,1
veludo,letra,1
favor,graça,1
cena,lado,1
lubrificação,atividade,1
consentimento,juízo,1
mundão,expressão,1
chavão,chave,1
apoio,fundamento,1
engasgo,ação,1
simulacro,imitação,1
desenho,língua,1
colocação,disposição,1
adição,operação,1
falcoaria,arte,1
toque,divisão,1
rótulo,dístico,1
acondicionamento,argumento,1
bateria,trabalho,1
pedreira,sítio,1
leguminosas,sangue,1
cabrito,cria,1
flagelo,tortura,1
molinete,vogal,1
logorréia,hábito,1
recibo,declaração,1
alce,veado,1
palmilha,parte,1
fuça,parte,1
estação,série,1
imobilidade,determinação,1
lacaio,pajem,1
borbulha,bolha,1
camisola,peça,1
pentelho,designação,1
decapitação,ato,1
multiplicação,operação,1
resguardo,força,1
intróito,lugar,1
egoísmo,amor,1
nocaute,estado,1
pálio,abreviatura,1
deferimento,argumento,1
insulto,violação,1
analogia,mundo,1
convulsão,cataclismo,1
fulgor,esplendor,1
rolo,fibra,1
varrão,aguardente,1
telégrafo,instrumento,1
censura,corporação,1
horror,emoção,1
aparecimento,força,1
coda,unidade,1
divergência,distância,1
congestionamento,força,1
timão,parte,1
castração,argumento,1
álcool,elemento,1
distribuição,seção,1
cobiça,aflição,1
conserto,força,1
metafonia,modificação,1
serro,terra,1
corregedoria,função,1
catecismo,livro,1
este,levante,1
asno,jumento,1
país,terra,1
boêmia,modo,1
exposição,ação,1
tráfego,comércio,1
arena,matéria,1
breca,sanha,1
crepom,fita,1
obrigação,ato,1
reato,situação,1
decisão,força,1
inadimplência,erro,1
cicatrização,ato,1
lambança,barulho,1
tacto,ação,1
rolha,peça,1
ácido,feitio,1
despedaçamento,força,1
lhama,estômago,1
emolumento,retribuição,1
madureza,movimento,1
contista,agente,1
imaginação,cisma,1
barganha,objeto,1
escritura,letra,1
despigmentação,erro,1
médico,ciência,1
espelunca,lugar,1
omissão,ato,1
cavaco,ação,1
estrépito,ruído,1
chaga,chaga,1
estatueta,pequena,1
imbecilidade,ação,1
jubilação,ação,1
tanoaria,arte,1
aval,ação,1
torre,resultado,1
escorço,desenho,1
neblina,vapor,1
acústica,descendência,1
curiosidade,aflição,1
violeta,descendência,1
jaca,fruto,1
tigela,objeto,1
corpo,vogal,1
tanajura,animal,1
depressão,atividade,1
maravalha,apara,1
castração,atividade,1
seqüestro,violação,1
tendência,inclinação,1
fauce,garganta,1
xampu,limpeza,1
figo,resultado,1
gíria,língua,1
infantilidade,matéria,1
arbitragem,força,1
marquesa,esposa,1
longevidade,valor,1
peito,cavidade,1
cupinzeiro,construção,1
lomba,crista,1
descida,lugar,1
depravação,atividade,1
negociante,homem,1
universidade,instituição,1
sarcófago,túmulo,1
boletim,moça,1
traste,caráter,1
coice,arremetida,1
timbre,indício,1
horizonte,alcance,1
bujão,objeto,1
coronária,artéria,1
enguiço,objeto,1
metonímia,emprego,1
noivado,matrimônio,1
nudação,ação,1
estribeira,peça,1
entroncamento,parada,1
cotização,ação,1
conspiração,fio,1
oxigenação,força,1
mocetão,homem,1
reviravolta,ato,1
folhetim,divisão,1
especulação,ação,1
canha,caso,1
ecumenismo,movimento,1
conjetura,opinião,1
zênite,globo,1
denominação,argumento,1
antropologia,trabalho,1
sarna,enfermidade,1
dosagem,operação,1
maquinação,atividade,1
óculos,aparelho,1
extrato,vestuário,1
sede,governo,1
limo,alga,1
camarada,colega,1
uso,divisão,1
falangeta,designação,1
oblíqua,analogia,1
saga,narrativa,1
cilindro,cilindro,1
concavidade,baixa,1
lençol,pano,1
cimento,massa,1
cinta,cinta,1
futebolista,jogo,1
marimbondo,nome,1
mimeógrafo,instrumento,1
inquietude,mira,1
conventículo,ato,1
sinal,vestígio,1
sacerdócio,trabalho,1
injeção,ato,1
caída,estado,1
céu,extensão,1
coca,argumento,1
granja,sítio,1
colégio,estabelecimento,1
vigência,época,1
gládio,espada,1
iluminação,argumento,1
fala,atividade,1
página,virtude,1
catalase,agente,1
jatobá,peixe,1
hagiografia,biografia,1
moela,estômago,1
largura,dimensão,1
czarina,designação,1
areia,grão,1
maturação,estado,1
estaleiro,espaço,1
sesta,oportunidade,1
citas,horizonte,1
astrofísica,ato,1
gazua,metal,1
muiraquitã,objeto,1
cupom,título,1
globo,combinação,1
curral,lugar,1
iogue,caso,1
turba,número,1
sarau,acontecimento,1
interseção,título,1
gerúndio,feição,1
lilás,arbusto,1
serelepe,caxinguelê,1
brasão,insígnia,1
melodia,seguimento,1
cetras,gesto,1
excesso,divergência,1
consumição,divisão,1
disco,espaço,1
ciclope,gigante,1
disfarce,objeto,1
bilhete,senha,1
comilança,ato,1
cortadeira,meio,1
leão,grupo,1
moleque,criança,1
tesão,excitação,1
antologia,coleção,1
rua,estrada,1
caquexia,maneira,1
sinonímia,uso,1
canhão,peça,1
impropriedade,inconveniência,1
espinhela,parte,1
concordância,ouvido,1
matrícula,juízo,1
casca,tegumento,1
diacho,caso,1
corruíra,ave,1
mundão,número,1
complacência,argumento,1
auréola,coroa,1
sinergia,ação,1
diocese,circunscrição,1
arruela,ação,1
criação,civilidade,1
ousadia,audácia,1
aluvião,terra,1
artista,sentimento,1
carcinoma,designação,1
serenata,composição,1
elemento,termo,1
chaveiro,indivíduo,1
carvão,combustão,1
desamortização,ato,1
penicilina,pequena,1
erupção,jato,1
tributo,tributo,1
cauterização,ação,1
magistrado,funcionário,1
rebanho,pastor,1
fronteira,rumo,1
co-seno,cargo,1
moldagem,juízo,1
violência,determinação,1
abrasão,desgaste,1
película,epiderme,1
academia,ato,1
ecúmeno,lado,1
diu,sigla,1
solar,parte,1
malária,aumento,1
retábulo,painel,1
isolamento,divisão,1
fronte,lado,1
japona,gênero,1
compressa,chumaço,1
enjôo,aflição,1
caçarola,panela,1
parcimônia,qualidade,1
morgado,nome,1
cataporas,jato,1
ágio,caso,1
achádego,recompensa,1
avitaminose,modo,1
exportação,força,1
cochonilha,gênero,1
cota,sinal,1
desconforto,falta,1
farmacologia,ramo,1
toro,caule,1
lâmina,folha,1
legenda,letreiro,1
diadema,extensão,1
aperto,estado,1
toga,vestuário,1
esperanto,linguagem,1
câmara-de-ar,conduto,1
meia-noite,momento,1
incenso,resina,1
indecência,falta,1
agrado,satisfação,1
ícone,rosto,1
lapso,decurso,1
desgaste,título,1
pensionato,estabelecimento,1
hóquei,coleção,1
intelecto,faculdade,1
cooperativa,abreviatura,1
escola,ato,1
genuflexão,flexão,1
observatório,construção,1
encíclica,missiva,1
querubim,ente,1
chefia,função,1
gênese,livro,1
rotativa,máquina,1
restituição,atividade,1
denotação,divisão,1
felpa,penugem,1
tubarão,termo,1
clareza,transparência,1
cartório,casa,1
encargo,obrigação,1
demanda,divisão,1
batina,letra,1
chinela,emprego,1
hidrante,espécie,1
chiadeira,letra,1
grifar,caso,1
troço,parte,1
cauterização,juízo,1
assunto,argumento,1
epitalâmio,voz,1
ouriço,gênero,1
computador,relação,1
captura,atividade,1
lesão,título,1
pândega,brincadeira,1
norma,regra,1
marca,gesto,1
moita,floresta,1
fuzil,espingarda,1
ror,seguimento,1
onça,flexão,1
saque,divisão,1
mãe-de-santo,festa,1
amostra,ação,1
conserva,calda,1
urso,modo,1
travessura,juízo,1
bimestre,extensão,1
locomoção,movimento,1
cifra,zero,1
firmamento,base,1
glote,franqueza,1
figurante,parte,1
passagem,espaço,1
cabana,construção,1
historieta,narração,1
cata,divisão,1
soberana,entidade,1
totem,causa,1
maciço,grupo,1
tiara,adorno,1
extração,argumento,1
hemiplegia,sensação,1
manjar,vento,1
baioneta,chapa,1
esfera,modo,1
cabaça,fruto,1
curva,fio,1
cáustica,trajeto,1
conclave,reunião,1
exame,análise,1
câmara,divisão,1
cajá,fruto,1
tacto,conhecimento,1
faiança,fabricação,1
cargo,função,1
náusea,aflição,1
anagrama,afirmação,1
borrada,juízo,1
campeação,ato,1
manhã,estado,1
irreverência,ausência,1
monge,membro,1
entoação,modulação,1
salsicha,lingüiça,1
mandriva,combinação,1
marceneiro,vogal,1
comboio,reunião,1
damasqueiro,tronco,1
motosserra,instrumento,1
chouto,trote,1
quiliare,operação,1
jagunço,capanga,1
sinhô,trato,1
narração,explicação,1
espada,folha,1
cortejo,cumprimento,1
insígnia,marco,1
cassação,anulação,1
caça,mulher,1
disjunção,erro,1
cigarro,gênero,1
avo,ação,1
jesuíta,parte,1
curto-circuito,ação,1
espada,tira,1
fita,tira,1
glicemia,teor,1
convite,argumento,1
chouriço,saco,1
vigor,força,1
demanda,ação,1
extensão,dimensão,1
adriça,extremidade,1
cabeçalho,divisão,1
dúzia,seqüência,1
jererê,tecido,1
formato,feitio,1
dura-máter,vogal,1
alameda,via,1
cronografia,contrato,1
espádua,ombro,1
escuridão,omissão,1
momo,exibição,1
babá,aia,1
bodoque,arco,1
faxina,limpeza,1
imaginação,fantasia,1
delação,atividade,1
fosforescência,ação,1
castidade,abstinência,1
biodiversidade,diversidade,1
estilo,aplicação,1
bênção,obséquio,1
crochê,trabalho,1
captação,divisão,1
função,trabalho,1
longevidade,condição,1
tarro,objeto,1
confete,documento,1
álamo,variedade,1
concelho,circunscrição,1
aplauso,ato,1
libelo,escritura,1
dominação,ação,1
engenho,valor,1
quinzena,extensão,1
desbrio,erro,1
mundanismo,modo,1
vaca,peça,1
delegado,embaixador,1
babaçu,variedade,1
uísque,nome,1
conflito,discussão,1
calçada,caminho,1
lura,esconderijo,1
osteoporose,diminuição,1
ruptura,ato,1
desforra,ação,1
cartel,missiva,1
cordovão,bola,1
sanduíche,carne,1
realização,título,1
regalo,contentamento,1
faixa,cinta,1
discoteca,lugar,1
caniço,cadeia,1
obediência,ação,1
alcoviteiro,corretor,1
higrometria,parte,1
rendimento,atividade,1
assobio,forma,1
afronta,dano,1
parceiro,companheiro,1
papão,monstro,1
expoente,série,1
giro,regresso,1
relação,analogia,1
